id,name,active,notes
429699009,History of malignant neoplasm of colon (situation),y,descendant of concept mapped from leaf
29731000119103,Intestinal hemorrhage due to angiodysplasia of intestine (disorder),y,descendant of concept mapped from leaf
161541003,History of upper gastrointestinal tract neoplasm (situation),y,descendant of concept mapped from leaf
430349003,Upper gastrointestinal hemorrhage associated with hypercoagulability state (disorder),y,descendant of concept mapped from leaf
50663005,Gastrojejunal ulcer with hemorrhage but without obstruction (disorder),y,descendant of concept mapped from leaf
1085791000119105,Rectal hemorrhage due to Crohn's disease of large intestine (disorder),y,descendant of concept mapped from leaf
59651000119104,History of benign carcinoid neoplasm of gastrointestinal tract (situation),y,descendant of concept mapped from leaf
56776001,Duodenal ulcer without hemorrhage AND without perforation (disorder),y,descendant of concept mapped from leaf
161542005,History of lower gastrointestinal tract neoplasm (situation),y,descendant of concept mapped from leaf
1085841000119108,Rectal hemorrhage due to Crohn's disease of small and large intestines (disorder),y,descendant of concept mapped from leaf
25349007,Chronic upper gastrointestinal hemorrhage (disorder),y,descendant of concept mapped from leaf
206408009,Perinatal rectal hemorrhage (disorder),y,descendant of concept mapped from leaf
1092881000119105,Rectal hemorrhage due to ulcerative colitis (disorder),y,descendant of concept mapped from leaf
361142004,Diffuse ulcerations of jejunum AND/OR ileum (disorder),y,descendant of concept mapped from leaf
367474008,Common duodenal ulcer (disorder),y,descendant of concept mapped from leaf
88700009,Fungal ulcer of esophagus (disorder),y,descendant of concept mapped from leaf
724522005,Anastomotic ulcer of stomach caused by Helicobacter pylori (disorder),y,descendant of concept mapped from leaf
77410006,Duodenal ulcer with perforation AND obstruction (disorder),y,descendant of concept mapped from leaf
698496004,Patch repair of perforated duodenal ulcer (procedure),y,descendant of concept mapped from leaf
1086461000119101,Hemorrhage of small intestine due to diverticulitis (disorder),y,descendant of concept mapped from leaf
48658001,Peptic ulcer with hemorrhage but without obstruction (disorder),y,descendant of concept mapped from leaf
43406003,Acute peptic ulcer with hemorrhage AND obstruction (disorder),y,descendant of concept mapped from leaf
262870003,Colonic hematoma (disorder),y,descendant of concept mapped from leaf
293771000119100,History of lower gastrointestinal bleed (situation),y,descendant of concept mapped from leaf
275549008,History of ulcerative colitis (situation),y,descendant of concept mapped from leaf
51847008,Acute duodenal ulcer with hemorrhage AND with perforation but without obstruction (disorder),y,descendant of concept mapped from leaf
10699001,Esophagogastric ulcer (disorder),y,descendant of concept mapped from leaf
39344002,Acute erosion of duodenum (disorder),y,descendant of concept mapped from leaf
50565005,Ileal ulcer (disorder),y,descendant of concept mapped from leaf
75342000,Acute duodenal ulcer without hemorrhage AND without perforation but with obstruction (disorder),y,descendant of concept mapped from leaf
16516008,Familial duodenal ulcer associated with rapid gastric emptying (disorder),y,descendant of concept mapped from leaf
1099621000119102,History of ischemic colitis (situation),y,descendant of concept mapped from leaf
64398008,Peptic ulcer with hemorrhage AND obstruction (disorder),y,descendant of concept mapped from leaf
717891008,Gastric ulcer due to Zollinger-Ellison syndrome (disorder),y,descendant of concept mapped from leaf
80953005,Chronic peptic ulcer with perforation but without obstruction (disorder),y,descendant of concept mapped from leaf
59641000119101,History of tracheoesophageal fistula (situation),y,descendant of concept mapped from leaf
717882009,Intramural hemorrhage of duodenum (disorder),y,descendant of concept mapped from leaf
697969008,Ulcerative colitis in remission (disorder),y,descendant of concept mapped from leaf
429047008,History of adenomatous polyp of colon (situation),y,descendant of concept mapped from leaf
1087811000119103,Gastric hemorrhage due to irritant gastritis (disorder),y,descendant of concept mapped from leaf
308904008,Hematemesis - cause unknown (disorder),y,descendant of concept mapped from leaf
91105001,Stercoral ulcer of anus (disorder),y,descendant of concept mapped from leaf
724534002,Duodenal ulcer caused by fungus (disorder),y,descendant of concept mapped from leaf
40214005,Chronic duodenal ulcer without hemorrhage AND without perforation (disorder),y,descendant of concept mapped from leaf
1085121000119107,Gastric hemorrhage due to chronic superficial gastritis (disorder),y,descendant of concept mapped from leaf
103691000119106,Gastric ulcer caused by Helicobacter pylori (disorder),y,descendant of concept mapped from leaf
55617001,Peptic ulcer with hemorrhage AND perforation (disorder),y,descendant of concept mapped from leaf
14311001,Severe chronic ulcerative colitis (disorder),y,descendant of concept mapped from leaf
77661009,"Chronic peptic ulcer with hemorrhage, with perforation AND with obstruction (disorder)",y,descendant of concept mapped from leaf
40241000119109,Gastric hemorrhage due to alcoholic gastritis (disorder),y,descendant of concept mapped from leaf
441971007,Chronic left-sided ulcerative colitis (disorder),y,descendant of concept mapped from leaf
717879004,Lymphocytic duodenal ulcer (disorder),y,descendant of concept mapped from leaf
428833003,History of malignant neoplasm of small intestine (situation),y,descendant of concept mapped from leaf
737189006,Ulcer of esophagus due to allergic disorder (disorder),y,descendant of concept mapped from leaf
18169007,Duodenal ulcer without hemorrhage AND without perforation but with obstruction (disorder),y,descendant of concept mapped from leaf
54053008,"Acute gastric ulcer without hemorrhage, without perforation AND without obstruction (disorder)",y,descendant of concept mapped from leaf
1086601000119100,Intestinal hemorrhage co-occurrent and due to diverticulosis (disorder),y,descendant of concept mapped from leaf
72395008,Acute gastrojejunal ulcer with perforation but without obstruction (disorder),y,descendant of concept mapped from leaf
12384004,Chronic peptic ulcer without hemorrhage AND without perforation but with obstruction (disorder),y,descendant of concept mapped from leaf
57871005,Chronic peptic ulcer with perforation AND obstruction (disorder),y,descendant of concept mapped from leaf
139611000119108,History of malignant neoplasm of duodenum (situation),y,descendant of concept mapped from leaf
81142005,Chronic duodenal ulcer with hemorrhage AND with perforation but without obstruction (disorder),y,descendant of concept mapped from leaf
34602004,Chronic duodenal ulcer with perforation but without obstruction (disorder),y,descendant of concept mapped from leaf
691491000119105,History of esophagitis (situation),y,descendant of concept mapped from leaf
724532003,Ulcer of duodenum caused by chemical (disorder),y,descendant of concept mapped from leaf
1085171000119108,Rectal hemorrhage due to chronic ulcerative pancolitis (disorder),y,descendant of concept mapped from leaf
26221006,"Peptic ulcer with hemorrhage, with perforation AND with obstruction (disorder)",y,descendant of concept mapped from leaf
276525003,Peptic ulcer of newborn (disorder),y,descendant of concept mapped from leaf
712509002,Hemorrhage of jejunum (disorder),y,descendant of concept mapped from leaf
738792004,Cushing ulcer of esophagus (disorder),y,descendant of concept mapped from leaf
24829000,Eosinophilic ulcerative colitis (disorder),y,descendant of concept mapped from leaf
15342002,Chronic ulcerative enterocolitis (disorder),y,descendant of concept mapped from leaf
1086031000119101,Duodenal hemorrhage due to Dieulafoy vascular malformation of duodenum (disorder),y,descendant of concept mapped from leaf
717868009,Intramural hemorrhage of stomach (disorder),y,descendant of concept mapped from leaf
54609002,Ulcer of rectum (disorder),y,descendant of concept mapped from leaf
1085941000119104,Rectal hemorrhage due to Crohn's disease (disorder),y,descendant of concept mapped from leaf
59356009,Chronic gastrojejunal ulcer with hemorrhage but without perforation (disorder),y,descendant of concept mapped from leaf
16475431000119103,History of terminal esophageal web (situation),y,descendant of concept mapped from leaf
442159003,Chronic ulcerative pancolitis (disorder),y,descendant of concept mapped from leaf
47152002,Gastrojejunal ulcer without hemorrhage AND without perforation but with obstruction (disorder),y,descendant of concept mapped from leaf
1085221000119103,Rectal hemorrhage due to chronic ulcerative proctitis (disorder),y,descendant of concept mapped from leaf
64094003,Gastrojejunal ulcer with hemorrhage AND perforation (disorder),y,descendant of concept mapped from leaf
12355008,"Duodenal ulcer with hemorrhage, with perforation AND with obstruction (disorder)",y,descendant of concept mapped from leaf
74341002,Chronic gastric ulcer with hemorrhage AND with perforation but without obstruction (disorder),y,descendant of concept mapped from leaf
95533003,Duodenal hemorrhage (disorder),y,descendant of concept mapped from leaf
63137003,Chronic erosive gastritis (disorder),y,descendant of concept mapped from leaf
57940000,"Chronic duodenal ulcer without hemorrhage, without perforation AND without obstruction (disorder)",y,descendant of concept mapped from leaf
1086481000119105,Perforation of small intestine co-occurrent with hemorrhage due to diverticulitis (disorder),y,descendant of concept mapped from leaf
72219001,Acute gastrojejunal ulcer with perforation AND obstruction (disorder),y,descendant of concept mapped from leaf
3023008,"Acute peptic ulcer without hemorrhage, without perforation AND without obstruction (disorder)",y,descendant of concept mapped from leaf
286781000119109,History of malignant carcinoid tumor of small intestine (situation),y,descendant of concept mapped from leaf
410484008,Iritis with ulcerative colitis (disorder),y,descendant of concept mapped from leaf
723102007,Gastric ulcer due to parasitic infection (disorder),y,descendant of concept mapped from leaf
43035002,Childhood duodenal ulcer (disorder),y,descendant of concept mapped from leaf
10987961000119105,History of malignant carcinoid tumor of stomach (situation),y,descendant of concept mapped from leaf
939131000000104,History of Clostridium difficile infection (situation),y,descendant of concept mapped from leaf
1085181000119106,Abscess of intestine co-occurrent and due to chronic ulcerative proctitis (disorder),y,descendant of concept mapped from leaf
111350000,Acute gastric erosion associated with drug ingestion (disorder),y,descendant of concept mapped from leaf
799008,Sigmoid colon ulcer (disorder),y,descendant of concept mapped from leaf
262852001,Small intestinal hematoma (disorder),y,descendant of concept mapped from leaf
712510007,Intestinal hemorrhage (disorder),y,descendant of concept mapped from leaf
723103002,Gastric ulcer caused by alcohol (disorder),y,descendant of concept mapped from leaf
70871000119100,History of irritable bowel syndrome (situation),y,descendant of concept mapped from leaf
713354008,Perforated ulcer of intestine (disorder),y,descendant of concept mapped from leaf
85521005,Acute lower gastrointestinal hemorrhage (disorder),y,descendant of concept mapped from leaf
429084005,History of malignant neoplasm of rectum (situation),y,descendant of concept mapped from leaf
445163001,Bleeding Meckel's diverticulum (disorder),y,descendant of concept mapped from leaf
78324009,Mild chronic ulcerative colitis (disorder),y,descendant of concept mapped from leaf
722849002,Cryptogenic multifocal ulcerous stenosing enteritis (disorder),y,descendant of concept mapped from leaf
16089091000119106,History of esophageal ulcer (situation),y,descendant of concept mapped from leaf
76796008,Chronic gastric ulcer without hemorrhage AND without perforation (disorder),y,descendant of concept mapped from leaf
123411000119106,Gastric hemorrhage due to eosinophilic gastritis (disorder),y,descendant of concept mapped from leaf
723107001,Ulcer of small intestine caused by foreign body (disorder),y,descendant of concept mapped from leaf
724519008,Gastric ulcer caused by Helicobacter pylori and non-steroidal anti-inflammatory agent (disorder),y,descendant of concept mapped from leaf
18367003,Duodenal ulcer with hemorrhage AND obstruction (disorder),y,descendant of concept mapped from leaf
1087161000119105,Gastric hemorrhage due to hypertrophic gastritis (disorder),y,descendant of concept mapped from leaf
52231000,Chronic ulcerative proctitis (disorder),y,descendant of concept mapped from leaf
23693000,"Acute duodenal ulcer without hemorrhage, without perforation AND without obstruction (disorder)",y,descendant of concept mapped from leaf
6761005,Familial hypergastrinemic duodenal ulcer (disorder),y,descendant of concept mapped from leaf
235714007,Ulcerative enterocolitis (disorder),y,descendant of concept mapped from leaf
1085131000119105,Abscess of intestine co-occurrent and due to chronic ulcerative pancolitis (disorder),y,descendant of concept mapped from leaf
34921009,Acute peptic ulcer with perforation but without obstruction (disorder),y,descendant of concept mapped from leaf
716685003,Solitary rectal ulcer syndrome (disorder),y,descendant of concept mapped from leaf
38365000,"Peptic ulcer without hemorrhage, without perforation AND without obstruction (disorder)",y,descendant of concept mapped from leaf
140731000119101,History of gastrointestinal stromal neoplasm (situation),y,descendant of concept mapped from leaf
17593008,"Gastric ulcer with hemorrhage, with perforation AND with obstruction (disorder)",y,descendant of concept mapped from leaf
4269005,Chronic gastrojejunal ulcer without hemorrhage AND without perforation (disorder),y,descendant of concept mapped from leaf
328021000119108,History of bowel obstruction (situation),y,descendant of concept mapped from leaf
70861000119106,History of gastroesophageal reflux disease (situation),y,descendant of concept mapped from leaf
34580000,"Duodenal ulcer without hemorrhage, without perforation AND without obstruction (disorder)",y,descendant of concept mapped from leaf
15115006,Duodenal ulcer with hemorrhage AND with perforation but without obstruction (disorder),y,descendant of concept mapped from leaf
360377004,Oversewing of ulcer crater of stomach (procedure),y,descendant of concept mapped from leaf
247421000000100,History of acute pancreatitis (situation),y,descendant of concept mapped from leaf
1567007,"Chronic gastric ulcer without hemorrhage, without perforation AND without obstruction (disorder)",y,descendant of concept mapped from leaf
2066005,Gastric ulcer with hemorrhage AND perforation but without obstruction (disorder),y,descendant of concept mapped from leaf
11818002,Gastrojejunal ulcer with perforation but without obstruction (disorder),y,descendant of concept mapped from leaf
47064007,Acute peptic ulcer with hemorrhage AND with perforation but without obstruction (disorder),y,descendant of concept mapped from leaf
31256001,Ligation of gastric ulcer (procedure),y,descendant of concept mapped from leaf
46708007,Acute gastric ulcer with hemorrhage AND obstruction (disorder),y,descendant of concept mapped from leaf
87796008,Gastrojejunal ulcer with hemorrhage AND with perforation but without obstruction (disorder),y,descendant of concept mapped from leaf
1086581000119109,Hemorrhage of jejunum co-occurrent and due to diverticulosis (disorder),y,descendant of concept mapped from leaf
723884008,Duodenal ulcer caused by bacterium (disorder),y,descendant of concept mapped from leaf
735729001,Diverticulum of large intestine co-occurrent with hemorrhage of large intestine (disorder),y,descendant of concept mapped from leaf
48336009,Peptic ulcer with perforation AND obstruction (disorder),y,descendant of concept mapped from leaf
1085231000119100,Abscess of intestine co-occurrent and due to chronic ulcerative rectosigmoiditis (disorder),y,descendant of concept mapped from leaf
723104008,Gastric ulcer caused by ionizing radiation (disorder),y,descendant of concept mapped from leaf
24001002,"Chronic gastrojejunal ulcer with hemorrhage, with perforation AND with obstruction (disorder)",y,descendant of concept mapped from leaf
1082711000119108,Gastric hemorrhage due to angiodysplasia of stomach (disorder),y,descendant of concept mapped from leaf
762276009,Ulcer of duodenum due to infection (disorder),y,descendant of concept mapped from leaf
1085891000119100,Rectal hemorrhage due to Crohn's disease of small intestine (disorder),y,descendant of concept mapped from leaf
206425006,Neonatal rectal hemorrhage (disorder),y,descendant of concept mapped from leaf
87756006,Acute duodenal ulcer with hemorrhage AND obstruction (disorder),y,descendant of concept mapped from leaf
717849006,Ulcer of esophagus due to gastro-esophageal reflux disease without complication (disorder),y,descendant of concept mapped from leaf
723105009,Gastric ulcer caused by chemical (disorder),y,descendant of concept mapped from leaf
12625009,Peptic ulcer with perforation but without obstruction (disorder),y,descendant of concept mapped from leaf
86983005,Duodenal ulcer with perforation but without obstruction (disorder),y,descendant of concept mapped from leaf
236016008,Acute hemorrhagic enterocolitis (disorder),y,descendant of concept mapped from leaf
307557003,Omental patch repair of perforated pyloric ulcer (procedure),y,descendant of concept mapped from leaf
722538003,Traumatic ulcer of small intestine (disorder),y,descendant of concept mapped from leaf
708644006,Laparoscopic closure of ulcer of stomach using patch (procedure),y,descendant of concept mapped from leaf
22511002,Acute duodenal ulcer with perforation but without obstruction (disorder),y,descendant of concept mapped from leaf
38938002,Acute upper gastrointestinal hemorrhage (disorder),y,descendant of concept mapped from leaf
724521003,Ulcer of stomach due to lymphocytic gastritis (disorder),y,descendant of concept mapped from leaf
62936002,Acute duodenal ulcer with perforation AND obstruction (disorder),y,descendant of concept mapped from leaf
68834009,Giant duodenal ulcer (disorder),y,descendant of concept mapped from leaf
62341002,Chronic duodenal ulcer with hemorrhage but without obstruction (disorder),y,descendant of concept mapped from leaf
10389003,Acute gastrojejunal ulcer without hemorrhage AND without perforation but with obstruction (disorder),y,descendant of concept mapped from leaf
68162000,Chronic lower gastrointestinal hemorrhage (disorder),y,descendant of concept mapped from leaf
60400003,"Chronic peptic ulcer without hemorrhage, without perforation AND without obstruction (disorder)",y,descendant of concept mapped from leaf
21759003,Gastrojejunal ulcer with perforation AND obstruction (disorder),y,descendant of concept mapped from leaf
76078009,Chronic gastric ulcer with hemorrhage but without obstruction (disorder),y,descendant of concept mapped from leaf
58711008,"Acute gastrojejunal ulcer with hemorrhage, with perforation AND with obstruction (disorder)",y,descendant of concept mapped from leaf
445243001,Left sided ulcerative colitis (disorder),y,descendant of concept mapped from leaf
414156000,Exacerbation of ulcerative colitis (disorder),y,descendant of concept mapped from leaf
717878007,Eosinophilic duodenal ulcer (disorder),y,descendant of concept mapped from leaf
77282005,Stress ulcer (disorder),n,via Query Table
1082671000119109,Hemorrhage of anastomosis due to ulcer (disorder),n,via Query Table
40524003,"Abomasal ulcer, type II (disorder)",n,via Query Table
216501000000104,History of irritable bowel syndrome,n,via Query Table
598481000000103,Unspecified peptic ulcer with obstruction (disorder),n,via Query Table
591731000000101,Acute peptic ulcer unspecified (disorder),n,via Query Table
922751000000104,Drug-induced gastric ulcer (disorder),n,via Query Table
418741000000108,[V] Personal history of digestive system disease (& [peptic ulcer (& [duodenal])]),n,via Query Table
21612000,Avian ulcerative enteritis (disorder),n,via Query Table
274981000000103,Non steroidal anti inflammatory drug induced gastric ulcer ,n,via Query Table
315733009,[V]Personal history of malignant neoplasm of gastrointestinal tract (situation),n,via Query Table
29793002,"Abomasal ulcer, type I (disorder)",n,via Query Table
44204006,Erosion of gizzard (disorder),n,via Query Table
647841000000106,Chronic peptic ulcer unspecified (disorder),n,via Query Table
834601000000106,Ulcerative pancolitis,n,via Query Table
173773000,Closure of perforation of stomach NEC (procedure),n,via Query Table
529371000000108,Chronic peptic ulcer without mention of complication (disorder),n,via Query Table
611561000000107,Ulcer of esophagus NOS (disorder),n,via Query Table
822251000000103,Ulcerative pancolitis (disorder),n,via Query Table
939141000000108,History of clostridium difficile ,n,via Query Table
269810007,[V]Personal history of digestive system disease (situation),n,via Query Table
57962000,Anastomotic ulcer (disorder),n,via Query Table
633191000000101,Chronic duodenal ulcer unspecified (disorder),n,via Query Table
624761000000108,Peptic ulcer - (PU) site unspecified (disorder),n,via Query Table
249481000000107,History of chronic pancreatitis ,n,via Query Table
95534009,Jejunal hemorrhage (disorder),n,via Query Table
633211000000102,Unspecified duodenal ulcer (disorder),n,via Query Table
834721000000108,Left sided ulcerative colitis,n,via Query Table
529351000000104,Acute duodenal ulcer without mention of complication (disorder),n,via Query Table
161427009,History of - * gastrointestinal tract (context-dependent category),n,via Query Table
543891000000100,Operation on gastric ulcer NOS (procedure),n,via Query Table
606381000000102,Acute gastric ulcer unspecified (disorder),n,via Query Table
616971000000103,Unspecified gastrojejunal ulcer with obstruction (disorder),n,via Query Table
623201000000102,Unspecified gastrojejunal ulcer with hemorrhage (disorder),n,via Query Table
257111000000102,Oversew of blood vessel of duodenal ulcer ,n,via Query Table
529271000000103,Acute gastric ulcer without mention of complication (disorder),n,via Query Table
606711000000108,Intestinal hemorrhage NOS (disorder),n,via Query Table
73309003,Excision of ulcer of duodenum (procedure),n,via Query Table
529361000000101,Acute peptic ulcer without mention of complication (disorder),n,via Query Table
27701000,Proctocolitis (disorder),n,via Query Table
469691000000104,[V] Personal history of gastric ulcer,n,via Query Table
68469001,Enterotoxic hemorrhagic enteritis of calves AND/OR lambs (disorder),n,via Query Table
208731000000102,Anti-platelet induced gastric ulcer,n,via Query Table
589431000000109,Ulceration of intestine NOS (disorder),n,via Query Table
641331000000104,Anal ulcer unspecified (disorder),n,via Query Table
480281000000106,[V]Personal history of digestive system disease (situation),n,via Query Table
176391000000108,Exacerbation of ulcerative colitis,n,via Query Table
529341000000102,Chronic gastric ulcer without mention of complication (disorder),n,via Query Table
56927000,"Abomasal ulcer, type III (disorder)",n,via Query Table
83603002,Turkey hemorrhagic enteritis (disorder),n,via Query Table
562521000000104,Operation on duodenal ulcer NOS (procedure),n,via Query Table
196677007,Unspecified duodenal ulcer with obstruction (disorder),n,via Query Table
606501000000103,Acute duodenal ulcer unspecified (disorder),n,via Query Table
559771000000108,Closure of perforated bowel ulcer NEC (procedure),n,via Query Table
196647001,Unspecified gastric ulcer with obstruction (disorder),n,via Query Table
216491000000105,History of irritable bowel syndrome,n,via Query Table
275001000000108,Non steroidal anti inflammatory drug induced duodenal ulcer ,n,via Query Table
529551000000105,Chronic duodenal ulcer without mention of complication (disorder),n,via Query Table
652981000000105,Unspecified peptic ulcer with hemorrhage (disorder),n,via Query Table
612791000000103,Unspecified duodenal ulcer with obstruction (disorder),n,via Query Table
823401000000107,Left sided ulcerative colitis (disorder),n,via Query Table
591671000000108,Unspecified duodenal ulcer with perforation (disorder),n,via Query Table
412191000000104,[V] Personal history of gastric ulcer (context-dependent category),n,via Query Table
285396005,Vomiting stale blood (disorder),n,via Query Table
687731000000104,Closure of gastric ulcer NEC (procedure),n,via Query Table
206451000000104,Anti-platelet induced duodenal ulcer NOS (disorder),n,via Query Table
611571000000100,Unspecified gastrojejunal ulcer (disorder),n,via Query Table
623161000000105,Acute gastrojejunal ulcer unspecified (disorder),n,via Query Table
248901000000102,Non-steroidal anti-inflammatory drug induced duodenal ulcer (disorder),n,via Query Table
641341000000108,Rectal ulcer unspecified (disorder),n,via Query Table
249471000000105,History of acute pancreatitis ,n,via Query Table
557931000000102,Other specified operation on duodenal ulcer (procedure),n,via Query Table
671751000000106,Gastrointestinal hemorrhage unspecified (disorder),n,via Query Table
623181000000101,Chronic gastrojejunal ulcer unspecified (disorder),n,via Query Table
249331000000101,Non-steroidal anti-inflammatory drug induced duodenal ulcer NOS (disorder),n,via Query Table
65983008,Histiocytic ulcerative colitis of Boxer dogs (disorder),n,via Query Table
18338004,Idiopathic erosive/hemorrhagic gastritis (disorder),n,via Query Table
571611000000105,Hemorrhage of rectum and anus NOS (disorder),n,via Query Table
894491000000107,Erosive gastritis (disorder),n,via Query Table
641351000000106,Anal and rectal ulcer NOS (disorder),n,via Query Table
597221000000101,Suture of ulcer of stomach NEC (procedure),n,via Query Table
412691000000107,[X]Other ulcerative colitis (disorder),n,via Query Table
252101000000101,History of acute pancreatitis ,n,via Query Table
390741000000100,[X]Other neonatal gastrointestinal haemorrhage (disorder),n,via Query Table
174417000,Closure of perforated bowel ulcer NEC (procedure),n,via Query Table
652951000000104,Unspecified peptic ulcer (disorder),n,via Query Table
606471000000105,Unspecified gastric ulcer with obstruction (disorder),n,via Query Table
208751000000109,Anti-platelet induced duodenal ulcer,n,via Query Table
543921000000108,Closure of perforation of stomach NEC (procedure),n,via Query Table
465351000000104,[V]Personal history of malignant neoplasm of gastrointestinal tract (context-dependent category),n,via Query Table
249321000000103,Non-steroidal anti-inflammatory drug induced gastric ulcer NOS (disorder),n,via Query Table
205341000000104,Anti-platelet induced duodenal ulcer (disorder),n,via Query Table
69326003,Abomasal ulcer (disorder),n,via Query Table
196727004,Unspecified gastrojejunal ulcer with obstruction (disorder),n,via Query Table
206441000000102,Anti-platelet induced gastric ulcer NOS (disorder),n,via Query Table
802741000000100,Stress ulcer (disorder),n,via Query Table
22918001,"Abomasal ulcer, type IV (disorder)",n,via Query Table
28407000,Avian hemorrhagic enteritis (disorder),n,via Query Table
591661000000101,Unspecified duodenal ulcer with hemorrhage (disorder),n,via Query Table
543881000000102,Other specified operation on gastric ulcer (procedure),n,via Query Table
196702006,Unspecified peptic ulcer with obstruction (disorder),n,via Query Table
652991000000107,Unspecified peptic ulcer with perforation (disorder),n,via Query Table
606351000000108,Unspecified gastrojejunal ulcer with perforation (disorder),n,via Query Table
200051000000105,History of irritable bowel syndrome (situation),n,via Query Table
252111000000104,History of chronic pancreatitis ,n,via Query Table
606401000000102,Chronic gastric ulcer unspecified (disorder),n,via Query Table
79816004,Canine hemorrhagic gastroenteritis (disorder),n,via Query Table
205331000000108,Anti-platelet induced gastric ulcer (disorder),n,via Query Table
677001000000100,History of - gastrointestinal tract hemorrhage NOS (situation),n,via Query Table
82251008,Pyloric channel ulcer (disorder),n,via Query Table
557411000000100,History of - gastrointestinal tract disease NOS (situation),n,via Query Table
606721000000102,Gastrointestinal tract hemorrhage NOS (disorder),n,via Query Table
